year,n small,n medium,n large
2000,8181,4318,907
2001,8264,4231,911
2002,8367,4158,881
2003,8390,4112,904
2004,8415,4057,934
2005,8417,4015,974
2006,8430,4003,973
2007,8454,3943,1009
2008,8463,3900,1043
2009,8507,3842,1057
2010,8570,3784,1052
2011,8609,3726,1071
2012,8640,3667,1099
