year,n small,n medium,n large
2000,8028,4394,984
2001,7868,4449,1089
2002,7852,4473,1081
2003,7741,4503,1162
2004,7600,4527,1279
2005,7466,4532,1408
2006,7359,4551,1496
2007,7204,4560,1642
2008,7056,4553,1797
2009,6963,4552,1891
2010,6937,4554,1915
2011,6796,4504,2106
2012,6670,4472,2264
