year,n cattle,n beef,n dairy
2000,1798572,844953,537632
2001,1786913,839440,531814
2002,1749577,827192,506927
2003,1747235,830962,500937
2004,1753395,836356,501827
2005,1759750,841673,503028
2006,1758756,847072,496789
2007,1765376,851935,498701
2008,1775961,859501,501850
2009,1773146,863776,494950
2010,1752554,850379,487948
2011,1753840,852378,487430
2012,1762412,859772,488727
