year,n cattle,n beef,n dairy
2000,1803020,847727,539283
2001,1790892,841827,533367
2002,1762334,830037,516785
2003,1760016,833213,511401
2004,1764949,837494,512169
2005,1769914,841612,513165
2006,1768145,845554,507593
2007,1772867,848887,509114
2008,1781307,854949,511594
2009,1777553,857625,505330
2010,1759498,846031,499030
2011,1758996,846554,498165
2012,1762656,849876,498610
