year,n small,n medium,n large
2000,8458,4168,780
2001,8862,3860,684
2002,9230,3587,589
2003,9462,3368,576
2004,9600,3205,601
2005,9688,3104,614
2006,9770,3021,615
2007,9869,2901,636
2008,9976,2787,643
2009,10086,2670,650
2010,10246,2571,589
2011,10331,2477,598
2012,10387,2400,619
