year,n small,n medium,n large
2000,8183,4314,909
2001,8269,4223,914
2002,8367,4156,883
2003,8393,4104,909
2004,8420,4045,941
2005,8416,4018,972
2006,8433,4005,968
2007,8466,3936,1004
2008,8472,3897,1037
2009,8509,3848,1049
2010,8571,3796,1039
2011,8613,3735,1058
2012,8639,3681,1086
