year,n small,n medium,n large
2000,8032,4388,986
2001,7855,4450,1101
2002,7843,4473,1090
2003,7732,4500,1174
2004,7576,4534,1296
2005,7450,4521,1435
2006,7337,4546,1523
2007,7184,4551,1671
2008,7044,4519,1843
2009,6947,4516,1943
2010,6925,4510,1971
2011,6779,4469,2158
2012,6634,4429,2343
