year,n small,n medium,n large
2000,8457,4169,780
2001,8862,3858,686
2002,9233,3580,593
2003,9467,3356,583
2004,9607,3194,605
2005,9695,3097,614
2006,9771,3019,616
2007,9873,2895,638
2008,9991,2766,649
2009,10096,2657,653
2010,10261,2551,594
2011,10341,2466,599
2012,10405,2384,617
