year,n small,n medium,n large
2000,8031,4389,986
2001,7863,4444,1099
2002,7856,4461,1089
2003,7753,4486,1167
2004,7606,4500,1300
2005,7472,4488,1446
2006,7356,4517,1533
2007,7205,4512,1689
2008,7064,4498,1844
2009,6974,4489,1943
2010,6952,4488,1966
2011,6814,4444,2148
2012,6667,4407,2332
