year,n small,n medium,n large
2000,8460,4168,778
2001,8867,3855,684
2002,9238,3578,590
2003,9472,3354,580
2004,9610,3191,605
2005,9700,3090,616
2006,9781,3009,616
2007,9880,2892,634
2008,9988,2770,648
2009,10093,2656,657
2010,10261,2548,597
2011,10341,2466,599
2012,10398,2388,620
