year,n cattle,n beef,n dairy
2000,1863965,881760,565578
2001,1890059,899008,574424
2002,1886383,903300,566456
2003,1906248,920945,568676
2004,1934552,940095,577830
2005,1963597,959704,587266
2006,1985166,979902,588637
2007,2015418,1000521,598270
2008,2045502,1021379,607496
2009,2067611,1042808,608176
2010,2072587,1046914,609046
2011,2103622,1068412,618583
2012,2135569,1091005,627937
