year,n small,n medium,n large
2000,8029,4393,984
2001,7860,4451,1095
2002,7850,4468,1088
2003,7729,4504,1173
2004,7570,4539,1297
2005,7440,4526,1440
2006,7327,4542,1537
2007,7172,4549,1685
2008,7012,4543,1851
2009,6909,4548,1949
2010,6888,4545,1973
2011,6734,4513,2159
2012,6604,4451,2351
