year,n small,n medium,n large
2000,8011,4404,991
2001,7954,4418,1034
2002,7950,4439,1017
2003,7904,4443,1059
2004,7843,4458,1105
2005,7782,4474,1150
2006,7739,4477,1190
2007,7686,4473,1247
2008,7643,4451,1312
2009,7596,4463,1347
2010,7584,4461,1361
2011,7545,4439,1422
2012,7494,4435,1477
