year,n small,n medium,n large
2000,8038,4389,979
2001,7961,4417,1028
2002,7960,4438,1008
2003,7898,4463,1045
2004,7807,4492,1107
2005,7723,4517,1166
2006,7662,4541,1203
2007,7590,4550,1266
2008,7510,4550,1346
2009,7436,4582,1388
2010,7432,4585,1389
2011,7370,4580,1456
2012,7296,4590,1520
