year,n cattle,n beef,n dairy
2000,1857069,876255,564187
2001,1937133,924923,595334
2002,1940786,937686,586224
2003,1998679,991235,590568
2004,2090538,1048605,624772
2005,2189717,1110625,661627
2006,2262304,1177774,667065
2007,2376492,1250686,707989
2008,2501252,1330446,752594
2009,2588157,1417347,752598
2010,2620412,1449598,752602
2011,2772370,1549881,803798
2012,2938297,1659899,859190
