year,n cattle,n beef,n dairy
2000,1863906,881701,565578
2001,1889913,898941,574345
2002,1886107,903151,566329
2003,1905749,920629,568493
2004,1933722,939464,577631
2005,1962595,958795,587173
2006,1983703,978617,588459
2007,2013865,998927,598311
2008,2043704,1019388,607689
2009,2065067,1040171,608269
2010,2069528,1043845,609056
2011,2100195,1065022,618546
2012,2131605,1087226,627752
