year,n cattle,n beef,n dairy
2000,1851807,872419,562761
2001,1886948,896949,573372
2002,1881055,902003,562425
2003,1907767,927255,563885
2004,1944302,953332,574343
2005,1982266,980322,585317
2006,2010282,1008326,585329
2007,2050134,1037093,596414
2008,2091472,1067069,607776
2009,2121966,1097538,607801
2010,2123287,1098718,607942
2011,2165100,1129206,619267
2012,2206859,1160107,630125
