year,n cattle,n beef,n dairy
2000,1851811,872413,562771
2001,1886824,896876,573321
2002,1880850,901895,562328
2003,1907364,926953,563784
2004,1943687,952832,574228
2005,1981313,979629,585057
2006,2009096,1007415,585054
2007,2048412,1035936,595849
2008,2089010,1065478,606905
2009,2119166,1095621,606918
2010,2120264,1096618,607019
2011,2161794,1127222,617945
2012,2203032,1158143,628262
