year,n cattle,n beef,n dairy
2000,1864180,881869,565684
2001,1890114,898939,574548
2002,1886543,903197,566719
2003,1906306,920605,569074
2004,1934563,939568,578368
2005,1963598,958934,588037
2006,1985100,978781,589692
2007,2015398,999186,599585
2008,2045071,1019549,608895
2009,2066497,1040340,609530
2010,2071074,1044061,610386
2011,2101359,1064887,619845
2012,2132478,1086630,629221
