year,n cattle,n beef,n dairy
2000,1691594,773805,503052
2001,1591853,708191,470037
2002,1486296,648452,424930
2003,1430730,617375,400948
2004,1394834,595162,387633
2005,1369298,579350,378195
2006,1340037,565648,362926
2007,1320322,553524,355596
2008,1299081,541702,346440
2009,1276414,532319,333389
2010,1237961,508683,318840
2011,1223329,500216,312866
2012,1216364,496886,309351
