year,n cattle,n beef,n dairy
2000,1683021,767314,501114
2001,1578541,698464,466684
2002,1469301,636506,420171
2003,1410976,603831,395069
2004,1374233,581127,381417
2005,1346989,564728,370889
2006,1315434,550594,353794
2007,1295023,538299,345972
2008,1271350,525936,334975
2009,1246221,516578,319471
2010,1191113,484627,296643
2011,1175295,475743,289945
2012,1170268,474348,286450
