year,n cattle,n beef,n dairy
2000,1858615,877396,564592
2001,1931482,921400,593455
2002,1933609,932144,584838
2003,1981057,975634,588796
2004,2057254,1021489,619138
2005,2134494,1069845,648022
2006,2193066,1124321,652118
2007,2281464,1181965,682872
2008,2378227,1243051,718549
2009,2442890,1307682,718581
2010,2463395,1328075,718693
2011,2571091,1398293,756171
2012,2684272,1472539,795106
