year,n cattle,n beef,n dairy
2000,1696907,777044,505104
2001,1600258,713781,472813
2002,1500381,657447,429960
2003,1447103,627747,406885
2004,1413225,606742,394373
2005,1389387,592115,385447
2006,1361241,578959,370761
2007,1342085,567386,363448
2008,1320801,556317,353509
2009,1297883,547691,339445
2010,1258784,524497,323801
2011,1244520,516942,317279
2012,1239214,515222,313799
