year,n cattle,n beef,n dairy
2000,1696565,776660,505157
2001,1599260,712870,472751
2002,1498275,655808,429529
2003,1444767,625848,406482
2004,1410043,604268,393705
2005,1385175,588712,384689
2006,1357106,575738,369881
2007,1338831,564900,362696
2008,1318987,554189,353832
2009,1296802,545641,340413
2010,1257432,521743,325213
2011,1242374,513038,319060
2012,1236267,510448,315655
