year,n small,n medium,n large
2000,8016,4402,988
2001,7957,4416,1033
2002,7956,4435,1015
2003,7904,4443,1059
2004,7836,4461,1109
2005,7768,4472,1166
2006,7715,4480,1211
2007,7650,4480,1276
2008,7597,4460,1349
2009,7536,4483,1387
2010,7517,4483,1406
2011,7463,4461,1482
2012,7413,4433,1560
