year,n small,n medium,n large
2000,8189,4316,901
2001,8279,4219,908
2002,8398,4141,867
2003,8425,4085,896
2004,8439,4043,924
2005,8441,4008,957
2006,8459,3985,962
2007,8485,3916,1005
2008,8495,3861,1050
2009,8549,3787,1070
2010,8618,3733,1055
2011,8662,3663,1081
2012,8693,3594,1119
