year,n cattle,n beef,n dairy
2000,1798455,845133,537314
2001,1785214,838495,531018
2002,1746939,825231,506192
2003,1741820,826796,499626
2004,1744900,829925,499691
2005,1748150,833005,500012
2006,1744932,836453,493480
2007,1749408,839569,494962
2008,1757182,844845,497556
2009,1753806,847151,492030
2010,1735715,834870,486381
2011,1734982,834856,485815
2012,1737976,838089,485675
