year,n cattle,n beef,n dairy
2000,1860854,879660,564567
2001,1885223,895709,572887
2002,1878294,897962,563705
2003,1895563,914095,564841
2004,1921469,931556,573286
2005,1947928,949304,581997
2006,1965946,967463,581856
2007,1993083,985954,590502
2008,2019870,1004399,598844
2009,2039267,1023137,599503
2010,2040959,1023995,600337
2011,2068057,1042505,608925
2012,2095435,1061752,617056
