year,n small,n medium,n large
2000,8458,4169,779
2001,8865,3857,684
2002,9230,3584,592
2003,9465,3360,581
2004,9602,3201,603
2005,9696,3097,613
2006,9780,3013,613
2007,9881,2892,633
2008,9993,2768,645
2009,10097,2660,649
2010,10259,2557,590
2011,10341,2471,594
2012,10392,2398,616
