year,n small,n medium,n large
2000,8033,4390,983
2001,7852,4453,1101
2002,7839,4477,1090
2003,7707,4512,1187
2004,7530,4538,1338
2005,7366,4548,1492
2006,7237,4561,1608
2007,7048,4558,1800
2008,6877,4533,1996
2009,6746,4532,2128
2010,6717,4525,2164
2011,6525,4472,2409
2012,6349,4388,2669
