year,n small,n medium,n large
2000,8015,4404,987
2001,7954,4422,1030
2002,7949,4442,1015
2003,7897,4455,1054
2004,7830,4471,1105
2005,7770,4468,1168
2006,7719,4473,1214
2007,7657,4471,1278
2008,7605,4450,1351
2009,7546,4465,1395
2010,7530,4464,1412
2011,7478,4438,1490
2012,7420,4431,1555
