year,n cattle,n beef,n dairy
2000,1858638,877428,564583
2001,1931432,921307,593498
2002,1933422,931966,584829
2003,1980658,975308,588723
2004,2053926,1021097,616202
2005,2133964,1069137,648200
2006,2192500,1123199,652674
2007,2280348,1179946,683775
2008,2376500,1240187,719686
2009,2439788,1303440,719721
2010,2458906,1322462,719817
2011,2560126,1389810,753689
2012,2667114,1461197,789290
