year,n small,n medium,n large
2000,8458,4169,779
2001,8865,3855,686
2002,9233,3579,594
2003,9468,3357,581
2004,9604,3197,605
2005,9691,3098,617
2006,9772,3015,619
2007,9871,2899,636
2008,9981,2776,649
2009,10089,2660,657
2010,10248,2559,599
2011,10331,2470,605
2012,10386,2395,625
