year,n cattle,n beef,n dairy
2000,1851784,872408,562749
2001,1887078,897017,573434
2002,1881129,902066,562436
2003,1907863,927343,563893
2004,1944424,953363,574434
2005,1982318,980200,585491
2006,2010027,1007903,585497
2007,2049805,1036553,596625
2008,2091064,1066322,608115
2009,2121521,1096746,608148
2010,2122666,1097823,608216
2011,2164315,1128340,619348
2012,2205993,1159543,629823
