year,n cattle,n beef,n dairy
2000,1857293,876444,564222
2001,1937501,925204,595407
2002,1941624,938162,586572
2003,1999947,991855,591202
2004,2092068,1049387,625492
2005,2191405,1111499,662402
2006,2264103,1178732,667867
2007,2378531,1251806,708865
2008,2503526,1331733,753543
2009,2590810,1419011,753549
2010,2623622,1451817,753555
2011,2776085,1552521,804844
2012,2942681,1663202,860247
