year,n small,n medium,n large
2000,8445,4176,785
2001,8830,3873,703
2002,9164,3629,613
2003,9386,3421,599
2004,9510,3288,608
2005,9590,3197,619
2006,9662,3125,619
2007,9749,3021,636
2008,9866,2898,642
2009,9952,2813,641
2010,10082,2715,609
2011,10157,2645,604
2012,10217,2579,610
