year,n small,n medium,n large
2000,8015,4399,992
2001,7958,4418,1030
2002,7956,4431,1019
2003,7907,4443,1056
2004,7842,4465,1099
2005,7779,4486,1141
2006,7732,4493,1181
2007,7684,4488,1234
2008,7644,4467,1295
2009,7593,4485,1328
2010,7581,4484,1341
2011,7540,4467,1399
2012,7495,4459,1452
