year,n cattle,n beef,n dairy
2000,1798505,844950,537574
2001,1786907,839478,531776
2002,1749686,827290,506944
2003,1747437,831110,500997
2004,1753754,836572,501976
2005,1760331,842013,503275
2006,1759699,847556,497254
2007,1766724,852584,499406
2008,1777649,860254,502791
2009,1775055,864749,495892
2010,1754593,851503,488869
2011,1755899,853491,488381
2012,1763546,859966,489680
