year,n cattle,n beef,n dairy
2000,1692040,774200,503099
2001,1592846,709023,470189
2002,1488047,649805,425319
2003,1432630,618924,401292
2004,1396914,597037,387825
2005,1371396,581523,378107
2006,1341997,567890,362630
2007,1322907,556590,355091
2008,1301177,545154,345075
2009,1278427,535760,331953
2010,1239614,511890,317281
2011,1225093,503406,311445
2012,1218373,500614,307632
