year,n cattle,n beef,n dairy
2000,1802792,847645,539138
2001,1790726,841786,533246
2002,1761895,829994,516398
2003,1758911,832865,510663
2004,1764073,837309,511497
2005,1769165,841675,512368
2006,1767863,846256,506617
2007,1773637,850384,508394
2008,1782562,856725,511082
2009,1780357,860281,505470
2010,1763496,849364,499684
2011,1764507,850707,499506
2012,1771213,856107,500898
