year,n small,n medium,n large
2000,8461,4165,780
2001,8867,3854,685
2002,9236,3578,592
2003,9468,3358,580
2004,9604,3201,601
2005,9693,3105,608
2006,9772,3022,612
2007,9873,2898,635
2008,9988,2769,649
2009,10095,2658,653
2010,10262,2552,592
2011,10342,2467,597
2012,10398,2387,621
