year,n cattle,n beef,n dairy
2000,1692210,774058,503410
2001,1593170,709018,470514
2002,1488739,649855,425955
2003,1433891,619155,402308
2004,1398810,597432,389306
2005,1374918,582450,380674
2006,1346158,568980,365678
2007,1326102,556756,358112
2008,1303200,544032,348228
2009,1280297,534422,335163
2010,1242073,510881,320744
2011,1226874,502226,314406
2012,1221446,499950,311362
