year,n cattle,n beef,n dairy
2000,1858547,877406,564514
2001,1931449,921531,593291
2002,1933611,932306,584678
2003,1981103,975915,588561
2004,2057418,1021952,618839
2005,2137619,1070198,650794
2006,2196536,1124676,655233
2007,2284603,1181903,686073
2008,2381129,1242666,721836
2009,2444457,1305952,721878
2010,2464412,1325788,721997
2011,2566338,1393730,755981
2012,2673271,1465372,791272
