year,n cattle,n beef,n dairy
2000,1798618,845191,537420
2001,1785582,838553,531334
2002,1747028,825145,506376
2003,1742469,827109,499964
2004,1745912,830618,500003
2005,1748809,833517,500152
2006,1745073,836605,493470
2007,1747894,838734,494300
2008,1754819,843505,496561
2009,1750640,845441,490609
2010,1732074,832991,484654
2011,1730867,833174,483423
2012,1734421,836667,483588
