year,n cattle,n beef,n dairy
2000,1803354,848047,539284
2001,1792033,842548,533762
2002,1763700,830810,517355
2003,1761006,833656,511926
2004,1765944,837838,512791
2005,1770796,841999,513630
2006,1769221,846352,507838
2007,1775449,850722,509824
2008,1784635,857044,512793
2009,1781557,860193,506722
2010,1763930,848949,500499
2011,1762873,848950,499621
2012,1766668,852458,500013
