year,n cattle,n beef,n dairy
2000,1862781,880842,565312
2001,1890954,899578,574749
2002,1887694,904554,566513
2003,1910124,924318,569179
2004,1941908,945895,579386
2005,1975127,968328,590172
2006,2000646,991781,592238
2007,2036709,1016302,603780
2008,2073168,1041438,615103
2009,2100335,1067859,615849
2010,2107034,1073588,616819
2011,2147295,1101635,629033
2012,2189778,1131828,641323
