year,n cattle,n beef,n dairy
2000,1858657,877467,564563
2001,1931900,921820,593453
2002,1934306,932953,584726
2003,1985689,980447,588615
2004,2066481,1030799,619055
2005,2152131,1084091,651413
2006,2212704,1140430,655647
2007,2307208,1200179,690402
2008,2408225,1264070,727528
2009,2475591,1331401,727563
2010,2497281,1352973,727681
2011,2609786,1426254,766621
2012,2728085,1503615,807260
