year,n cattle,n beef,n dairy
2000,1798270,844801,537488
2001,1786597,839280,531664
2002,1749306,827008,506846
2003,1747061,830818,500913
2004,1753441,836283,501952
2005,1759990,841649,503298
2006,1759396,847162,497345
2007,1766380,852128,499518
2008,1777238,859750,502884
2009,1774597,864209,495974
2010,1754244,851062,488961
2011,1755940,853204,488709
2012,1762136,858485,489769
