year,n cattle,n beef,n dairy
2000,1864065,881755,565683
2001,1890107,898988,574492
2002,1886537,903170,566740
2003,1906443,920673,569143
2004,1934854,939713,578514
2005,1963922,959064,588231
2006,1985371,978875,589869
2007,2015864,999277,599960
2008,2046088,1019746,609715
2009,2067852,1040824,610401
2010,2072906,1044916,611363
2011,2104234,1066286,621321
2012,2136210,1088613,630970
