year,n cattle,n beef,n dairy
2000,1864047,881855,565565
2001,1890004,898982,574395
2002,1886458,903320,566511
2003,1906202,920758,568817
2004,1934503,939839,578037
2005,1963405,959248,587530
2006,1985043,979362,589054
2007,2014994,999821,598546
2008,2044701,1020466,607608
2009,2066271,1041428,608216
2010,2070898,1045174,609097
2011,2100861,1066001,618233
2012,2131543,1087761,627155
