year,n small,n medium,n large
2000,8442,4180,784
2001,8827,3880,699
2002,9161,3640,605
2003,9372,3441,593
2004,9500,3309,597
2005,9577,3222,607
2006,9657,3142,607
2007,9744,3036,626
2008,9863,2907,636
2009,9956,2824,626
2010,10074,2731,601
2011,10149,2659,598
2012,10206,2581,619
