year,n cattle,n beef,n dairy
2000,1802959,847533,539411
2001,1791336,841757,533870
2002,1762683,829951,517211
2003,1759857,832851,511600
2004,1764836,837244,512302
2005,1769639,841217,513287
2006,1768060,845390,507673
2007,1773248,848858,509531
2008,1783143,855717,512662
2009,1781104,859805,506684
2010,1764390,849407,500524
2011,1765430,851258,499859
2012,1771375,856630,500529
