year,n small,n medium,n large
2000,8033,4392,981
2001,7848,4454,1104
2002,7829,4486,1091
2003,7700,4511,1195
2004,7519,4545,1342
2005,7359,4546,1501
2006,7226,4572,1608
2007,7045,4561,1800
2008,6864,4537,2005
2009,6741,4529,2136
2010,6718,4505,2183
2011,6520,4448,2438
2012,6334,4364,2708
