year,n cattle,n beef,n dairy
2000,1798321,844989,537321
2001,1785089,838193,531190
2002,1746380,824644,506219
2003,1741264,826183,499679
2004,1744021,829112,499623
2005,1747018,832077,499800
2006,1743495,835128,493356
2007,1746911,837703,494329
2008,1754314,842902,496634
2009,1751046,845427,490995
2010,1732910,833099,485349
2011,1731618,832923,484389
2012,1734903,836175,484521
