year,n cattle,n beef,n dairy
2000,1858687,877488,564572
2001,1931828,921741,593460
2002,1934101,932721,584753
2003,1985377,980071,588679
2004,2065684,1029900,619157
2005,2150635,1082735,651273
2006,2210896,1138890,655379
2007,2304913,1198525,689761
2008,2405406,1262213,726300
2009,2472778,1329507,726378
2010,2494533,1351149,726491
2011,2605909,1423719,765039
2012,2723850,1501249,805189
