year,n cattle,n beef,n dairy
2000,1862573,880766,565180
2001,1890563,899438,574498
2002,1886844,904221,565996
2003,1908716,923727,568362
2004,1940080,945093,578360
2005,1972707,967238,588842
2006,1997296,990378,590291
2007,2032449,1014558,601264
2008,2068008,1039365,612016
2009,2094656,1065260,612769
2010,2100646,1070265,613754
2011,2139627,1097621,625379
2012,2180670,1127037,637006
