year,n cattle,n beef,n dairy
2000,1682749,767142,501014
2001,1578363,698329,466641
2002,1469385,636399,420362
2003,1411089,603592,395422
2004,1374306,580720,381899
2005,1346979,564215,371393
2006,1315326,550002,354279
2007,1294787,537568,346469
2008,1270925,524989,335501
2009,1245268,515211,319889
2010,1189298,482490,296971
2011,1173329,473435,290293
2012,1169200,472618,287108
