year,n cattle,n beef,n dairy
2000,1697236,777082,505402
2001,1600606,713602,473348
2002,1500208,656908,430349
2003,1446476,626633,407392
2004,1412620,605490,395037
2005,1389115,590722,386581
2006,1361665,577823,372318
2007,1342588,565944,365394
2008,1321412,554170,356277
2009,1297296,544584,341981
2010,1257061,520895,325714
2011,1242289,512587,319450
2012,1237657,511135,316373
