year,n cattle,n beef,n dairy
2000,1697087,776932,505403
2001,1600143,713506,472984
2002,1499263,656620,429685
2003,1445930,626834,406631
2004,1411991,605877,394011
2005,1388550,591364,385366
2006,1360152,578358,370263
2007,1341161,567007,362886
2008,1320431,555554,353881
2009,1297840,546584,340485
2010,1257737,522409,324836
2011,1241910,513645,317986
2012,1236233,511493,314572
