year,n cattle,n beef,n dairy
2000,1798609,845100,537505
2001,1785460,838334,531433
2002,1747305,825040,506760
2003,1742551,826721,500436
2004,1745380,829570,500532
2005,1748081,832229,500725
2006,1744211,834789,494434
2007,1747735,837322,495555
2008,1754690,841987,497949
2009,1751070,843966,492506
2010,1733682,832253,486991
2011,1732385,832203,485910
2012,1734897,835101,485629
