year,n small,n medium,n large
2000,8042,4386,978
2001,7961,4416,1029
2002,7962,4436,1008
2003,7899,4463,1044
2004,7808,4491,1107
2005,7723,4524,1159
2006,7668,4540,1198
2007,7589,4562,1255
2008,7513,4562,1331
2009,7438,4599,1369
2010,7435,4599,1372
2011,7361,4606,1439
2012,7291,4606,1509
