year,n cattle,n beef,n dairy
2000,1864045,881798,565620
2001,1889906,898857,574422
2002,1885995,902922,566446
2003,1905548,920290,568631
2004,1933642,939262,577753
2005,1962437,958571,587239
2006,1983428,978377,588424
2007,2013480,998759,598094
2008,2043284,1019374,607283
2009,2064883,1040325,607931
2010,2069320,1043897,608796
2011,2099890,1064980,618283
2012,2130972,1086923,627422
