year,n small,n medium,n large
2000,8032,4390,984
2001,7848,4454,1104
2002,7835,4477,1094
2003,7703,4518,1185
2004,7523,4550,1333
2005,7363,4535,1508
2006,7226,4559,1621
2007,7049,4548,1809
2008,6869,4530,2007
2009,6745,4521,2140
2010,6714,4509,2183
2011,6517,4442,2447
2012,6355,4338,2713
