year,n small,n medium,n large
2000,8459,4166,781
2001,8867,3854,685
2002,9234,3582,590
2003,9470,3356,580
2004,9607,3196,603
2005,9699,3094,613
2006,9777,3014,615
2007,9871,2901,634
2008,9988,2777,641
2009,10095,2665,646
2010,10256,2565,585
2011,10342,2474,590
2012,10392,2403,611
